ms,value
0,674
0,675
0,674
0,675
1,674
1,674
1,674
2,675
2,674
7,675
14,674
24,674
32,674
40,674
48,674
56,674
64,675
73,674
81,674
90,674
98,675
106,674
116,675
125,675
134,674
143,675
154,674
163,674
172,674
181,674
190,675
200,674
209,674
219,675
228,675
238,674
247,674
256,674
265,674
274,674
285,674
294,674
303,674
312,674
321,674
331,674
340,674
349,674
359,674
369,674
378,674
387,674
396,674
405,674
415,674
425,674
434,674
443,675
453,674
462,674
471,674
480,674
490,674
500,674
509,674
518,675
527,674
537,675
546,674
556,674
565,674
574,674
584,674
593,674
602,674
611,675
622,674
631,674
640,674
649,674
658,674
668,674
677,674
687,675
696,674
705,675
715,675
724,674
733,674
742,674
753,674
762,675
771,675
780,675
789,674
799,674
808,674
818,674
827,674
837,674
846,675
855,675
864,674
873,674
884,674
893,674
902,674
911,674
921,674
930,674
939,674
948,674
958,674
968,675
977,674
986,674
995,674
1004,674
1015,674
1026,674
1036,674
1046,674
1057,674
1067,674
1077,674
1088,674
1099,674
1109,674
1119,674
1129,674
1140,674
1151,674
1161,674
1171,674
1182,674
1192,674
1202,674
1212,674
1224,674
1234,674
1244,674
1254,674
1265,674
1275,674
1286,674
1296,674
1307,674
1317,675
1327,674
1337,674
1348,674
1359,674
1369,674
1379,674
1390,674
1400,674
1410,674
1421,674
1432,674
1442,674
1452,674
1462,674
1472,674
1484,674
1494,674
1504,674
1514,674
1525,675
1535,674
1545,674
1556,674
1567,674
1577,674
1587,674
1597,674
1608,674
1619,674
1629,674
1639,674
1650,674
1660,674
1670,674
1680,674
1692,674
1702,674
1712,674
1722,674
1733,674
1743,674
1754,674
1764,674
1775,674
1785,674
1795,674
1805,674
1817,674
1827,674
1837,674
1847,674
1857,674
1868,674
1878,674
1889,674
1899,674
1910,674
1920,674
1930,674
1940,674
1952,674
1962,674
1972,674
1982,674
1993,674
2003,674
2013,674
2024,675
2035,674
2045,674
2055,674
2065,674
2076,674
2087,674
2097,674
2107,674
2118,674
2128,674
2138,674
2149,674
2160,674
2170,674
2180,674
2190,674
2201,674
2211,674
2222,674
2232,674
2243,674
2253,674
2263,674
2273,674
2284,674
2295,674
2305,674
2315,674
2325,674
2336,674
2346,674
2357,674
2367,674
2378,674
2388,674
2398,674
2408,674
2420,674
2430,674
2440,674
2450,674
2461,674
2471,674
2482,674
2492,674
2503,674
2513,674
2523,674
2533,674
2544,674
2555,674
2565,674
2575,674
2586,674
2596,674
2606,674
2617,674
2628,674
2638,674
2648,674
2658,674
2668,674
2679,674
2690,674
2700,674
2710,674
2721,674
2731,674
2741,674
2752,674
2763,674
2773,674
2783,675
2793,674
2804,674
2815,674
2825,674
2835,674
2846,674
2856,674
2866,674
2876,674
2888,674
2898,674
2908,674
2918,674
2929,674
2939,674
2950,674
2960,674
2971,674
2981,674
2991,674
3001,674
3012,674
3023,674
3033,674
3043,674
3054,674
3064,674
3074,674
3085,674
3096,674
3106,674
3116,674
3126,674
3136,674
3148,674
3158,674
3168,674
3178,674
3189,674
3199,674
3209,674
3220,674
3231,674
3241,674
3251,674
3261,674
3272,674
3283,674
3293,674
3303,674
3314,674
3324,674
3334,674
3344,674
3356,674
3366,674
3376,674
3386,674
3397,674
3407,674
3418,674
3428,674
3439,674
3449,674
3459,674
3469,674
3481,674
3491,674
3501,674
3511,674
3521,674
3532,674
3542,674
3553,674
3563,674
3574,674
3584,674
3594,674
3604,674
3616,674
3626,674
3636,674
3646,674
3657,674
3667,674
3677,674
3688,674
3699,674
3709,674
3719,674
3729,674
3740,674
3751,674
3761,674
3771,674
3782,674
3792,674
3802,674
3813,674
3824,674
3834,674
3844,674
3854,674
3865,674
3875,674
3886,674
3896,674
3907,674
3917,674
3927,674
3937,674
3948,674
3959,674
3969,674
3979,674
3989,674
4000,674
4010,674
4021,674
4031,674
4042,674
4052,674
4062,674
4072,674
4084,674
4094,674
4104,674
4114,674
4125,674
4135,674
4146,674
4156,674
4167,674
4177,674
4187,674
4197,674
4208,674
4219,674
4229,674
4239,674
4250,674
4260,674
4270,674
4281,674
4292,674
4302,674
4312,674
4322,674
4332,674
4343,674
4354,674
4364,674
4374,674
4385,674
4395,674
4405,674
4416,674
4427,674
4437,674
4447,674
4457,674
4468,674
4479,674
4489,674
4499,674
4510,674
4520,674
4530,674
4540,674
4552,674
4562,674
4572,674
4582,674
4593,674
4603,674
4614,674
4624,674
4635,674
4645,674
4655,674
4665,674
4676,674
4687,674
4697,674
4707,674
4718,674
4728,674
4738,674
4749,674
4760,674
4770,674
4780,674
4790,674
4800,674
4812,674
4822,674
4832,674
4842,674
4853,674
4863,674
4873,674
4884,674
4895,674
4905,674
4915,674
4925,674
4936,674
4947,674
4957,674
4967,674
4978,674
4988,674
4998,674
5008,674
5020,674
5030,674
5040,674
5050,674
5061,674
5071,674
5082,674
5092,674
5103,674
5113,674
5123,674
5133,674
5145,674
5155,674
5165,674
5175,674
5185,674
5196,674
5206,674
5217,674
5227,674
5238,674
5248,674
5258,674
5268,674
5280,674
5290,674
5300,674
5310,674
5321,674
5331,674
5341,674
5352,674
5363,674
5373,674
5383,674
5393,674
5404,674
5415,674
5425,674
5435,674
5446,674
5456,674
5466,674
5477,674
5488,674
5498,674
5508,674
5518,674
5529,674
5539,674
5550,674
5560,674
5571,674
5581,674
5591,674
5601,674
5612,674
5623,674
5633,674
5643,674
5653,674
5664,674
5674,674
5685,674
5695,674
5706,674
5716,674
5726,674
5736,674
5748,674
5758,674
5768,674
5778,674
5789,674
5799,674
5810,674
5820,674
5831,674
5841,674
5851,674
5861,674
5872,674
5883,674
5893,674
5903,674
5914,674
5924,674
5934,674
5945,674
5956,674
5966,674
5976,674
5986,674
5996,674
6007,674
6018,674
6028,674
6038,674
6049,674
6059,674
6069,674
6080,674
6091,674
6101,674
6111,674
6121,674
6132,674
6143,674
6153,674
6163,674
6174,674
6184,674
6194,674
6204,674
6216,674
6226,674
6236,674
6246,674
6257,674
6267,674
6278,674
6288,674
6299,674
6309,674
6319,674
6329,674
6340,674
6351,674
6361,674
6371,674
6382,674
6392,674
6402,674
6413,674
6424,674
6434,674
6444,674
6454,674
6464,674
6476,674
6486,674
6496,674
6506,674
6517,674
6527,674
6537,674
6548,674
6559,674
6569,674
6579,674
6589,674
6600,674
6611,674
6621,674
6631,674
6642,674
6652,674
6662,674
6672,674
6684,674
6694,674
6704,674
6714,674
6725,674
6735,674
6746,674
6756,674
6767,674
6777,674
6787,674
6797,674
6809,674
6819,674
6829,674
6839,674
6849,674
6860,674
6870,674
6881,674
6891,674
6902,674
6912,674
6922,674
6932,674
6944,674
6954,674
6964,674
6974,674
6985,674
6995,674
7005,674
7016,674
7027,674
7037,674
7047,674
7057,674
7068,674
7079,674
7089,674
7099,674
7110,674
7120,674
7130,674
7141,674
7152,674
7162,674
7172,674
7182,674
7193,674
7203,674
7214,674
7224,674
7235,674
7245,674
7255,674
7265,674
7276,674
7287,674
7297,674
7307,674
7317,674
7328,674
7338,674
7349,674
7359,674
7370,674
7380,674
7390,674
7400,674
7412,674
7422,674
7432,674
7442,674
7453,674
7463,674
7474,674
7484,674
7495,674
7505,674
7515,674
7525,674
7536,674
7547,674
7557,674
7567,674
7578,674
7588,674
7598,674
7609,674
7620,674
7630,674
7640,674
7650,673
7660,674
7671,674
7682,674
7692,674
7702,674
7713,674
7723,674
7733,674
7744,674
7755,674
7765,674
7775,674
7785,674
7796,674
7807,674
7817,674
7827,674
7838,674
7848,674
7858,674
7868,674
7880,674
7890,674
7900,674
7910,674
7921,674
7931,674
7942,674
7952,674
7963,674
7973,674
7983,674
7993,674
8004,674
8015,674
8025,674
8035,674
8046,674
8056,674
8066,674
8077,674
8088,674
8098,674
8108,674
8118,674
8128,674
8140,674
8150,674
8160,674
8170,674
8181,674
8191,674
8201,674
8212,674
8223,674
8233,674
8243,674
8253,674
8264,674
8275,674
8285,674
8295,674
8306,674
8316,674
8326,674
8336,674
8348,674
8358,674
8368,674
8378,674
8389,673
8399,674
8410,674
8420,674
8431,674
8441,674
8451,674
8461,674
8473,674
8483,674
8493,674
8503,674
8513,674
8524,674
8534,674
8545,674
8555,674
8566,674
8576,674
8586,674
8596,674
8608,674
8618,674
8628,674
8638,674
8649,673
8659,674
8669,674
8680,674
8691,674
8701,674
8711,674
8721,674
8732,674
8743,674
8753,674
8763,674
8774,674
8784,674
8794,674
8805,674
8816,674
8826,674
8836,674
8846,674
8857,674
8867,674
8878,674
8888,674
8899,674
8909,674
8919,674
8929,674
8940,674
8951,674
8961,674
8971,674
8981,674
8992,674
9002,674
9013,674
9023,674
9034,674
9044,674
9054,674
9064,674
9076,674
9086,674
9096,674
9106,674
9117,674
9127,674
9138,674
9148,674
9159,674
9169,674
9179,674
9189,674
9200,674
9211,674
9221,674
9231,674
9242,674
9252,674
9262,674
9273,674
9284,674
9294,674
9304,674
9314,674
9324,674
9335,674
9346,674
9356,674
9366,674
9377,674
9387,674
9397,674
9408,674
9419,674
9429,674
9439,674
9449,674
9460,674
9471,674
9481,674
9491,674
9502,674
9512,674
9522,674
9532,674
9544,674
9554,674
9564,674
9574,674
9585,674
9595,674
9606,674
9616,674
9627,674
9637,674
9647,674
9657,674
9668,674
9679,674
9689,674
9699,674
9710,674
9720,674
9730,674
9741,674
9752,674
9762,674
9772,674
9782,674
9792,674
9804,674
9814,674
9824,674
9834,674
9845,674
9855,674
9865,674
9876,674
9887,674
9897,674
9907,674
9917,674
9928,674
9939,674
9949,674
9959,674
9970,674
9980,674
9990,673
10000,674
10013,674
10024,674
10035,674
10046,673
10058,674
10070,674
10081,674
10092,674
10104,674
10115,674
10126,674
10139,674
10150,674
10161,674
10172,674
10184,674
10195,674
10207,674
10218,674
10230,674
10241,674
10252,674
10264,674
10276,674
10287,674
10298,674
10310,674
10321,674
10332,674
10344,674
10356,674
10367,674
10378,674
10389,674
10402,674
10413,674
10424,674
10436,674
10447,674
10458,674
10470,674
10482,674
10493,674
10504,674
10515,674
10527,674
10539,674
10550,674
10561,674
10573,674
10584,674
10595,674
10608,674
10619,674
10630,674
10641,674
10653,674
10664,674
10676,674
10687,674
10699,674
10710,674
10721,674
10732,674
10745,674
10756,674
10767,674
10779,674
10790,674
10802,674
10813,674
10825,674
10836,674
10847,674
10858,674
10871,674
10882,674
10893,674
10905,674
10916,674
10927,674
10939,674
10951,674
10962,674
10973,674
10984,674
10996,674
11008,674
11019,674
11030,674
11042,674
11053,674
11064,674
11077,674
11088,674
11099,674
11110,673
11122,674
11134,674
11145,674
11156,674
11168,674
11179,674
11190,674
11203,674
11214,674
11225,674
11236,674
11248,674
11259,674
11271,674
11282,674
11294,673
11305,674
11316,674
11327,674
11340,673
11351,674
11362,674
11374,674
11385,674
11396,674
11408,674
11420,674
11431,674
11442,674
11453,674
11465,674
11477,674
11488,674
11499,674
11511,674
11522,674
11534,674
11546,673
11557,674
11568,674
11579,674
11591,674
11603,674
11614,674
11625,674
11637,674
11648,674
11659,674
11672,674
11683,674
11694,674
11705,674
11717,674
11728,674
11740,674
11751,674
11763,674
11774,674
11785,674
11796,674
11809,674
11820,674
11831,674
11843,674
11854,674
11866,674
11877,674
11889,674
11900,674
11911,674
11922,674
11935,674
11946,674
11957,674
11968,674
11980,674
11991,674
12003,674
12015,674
12026,674
12037,673
12048,674
12060,674
12072,674
12083,674
12094,674
12106,674
12117,674
12128,674
12140,674
12152,674
12163,674
12174,674
12186,674
12197,674
12209,674
12220,674
12232,674
12243,674
12254,674
12266,674
12278,674
12289,674
12300,674
12312,674
12323,674
12335,674
12346,674
12358,674
12369,674
12380,674
12391,674
12404,674
12415,674
12426,674
12437,674
12449,674
12460,674
12472,674
12484,674
12495,674
12506,674
12517,673
12529,674
12541,674
12552,674
12563,674
12575,674
12586,674
12598,674
12609,674
12621,674
12632,674
12643,674
12655,674
12667,674
12678,674
12689,674
12701,674
12712,674
12723,674
12735,674
12747,674
12758,674
12769,674
12780,674
12792,674
12804,674
12815,674
12827,674
12838,674
12849,674
12860,674
12873,674
12884,674
12895,674
12906,674
12918,674
12929,674
12941,674
12953,674
12964,674
12975,674
12986,674
12999,674
13010,674
13021,674
13032,674
13044,674
13055,674
13067,674
13078,674
13090,674
13101,674
13112,674
13124,674
13136,674
13147,674
13158,674
13170,674
13181,674
13192,674
13204,674
13216,674
13227,674
13238,674
13249,674
13261,674
13273,674
13284,674
13296,674
13307,674
13318,674
13330,674
13342,674
13353,674
13364,674
13375,674
13387,674
13399,674
13410,674
13422,674
13433,674
13444,674
13455,674
13468,674
13479,674
13490,674
13501,674
13513,674
13524,674
13536,674
13547,674
13559,674
13570,674
13581,674
13593,674
13605,674
13616,674
13627,674
13639,674
13650,674
13661,674
13673,674
13685,674
13696,674
13707,674
13718,674
13731,674
13742,674
13753,674
13765,673
13776,674
13787,674
13799,674
13811,674
13822,674
13833,674
13844,674
13856,674
13868,674
13879,674
13891,674
13902,674
13913,674
13924,674
13937,674
13948,674
13959,674
13970,674
13982,674
13993,674
14005,674
14016,674
14028,674
14039,674
14050,674
14063,674
14074,674
14085,674
14096,674
14108,674
14119,674
14131,674
14142,674
14154,674
14165,674
14176,674
14187,674
14200,674
14211,674
14222,674
14234,674
14245,674
14256,674
14268,673
14280,674
14291,674
14302,674
14313,674
14325,674
14337,674
14348,674
14360,674
14371,674
14382,674
14393,674
14406,674
14417,674
14428,674
14439,674
14451,674
14463,674
14474,674
14485,674
14497,674
14508,674
14519,674
14532,674
14543,674
14554,674
14565,674
14577,674
14588,674
14600,674
14611,674
14623,674
14634,674
14645,674
14656,674
14669,674
14680,674
14691,673
14703,674
14714,673
14725,674
14737,674
14749,674
14760,674
14771,674
14782,674
14795,674
14806,674
14817,674
14828,674
14840,674
14851,674
14863,674
14875,674
14886,674
14897,674
14908,674
14920,674
14932,673
14943,673
14954,674
14966,674
14977,674
14988,674
15001,674
15012,674
15023,674
15034,674
15046,674
15057,674
15069,674
15080,674
15092,674
15103,674
15114,674
15125,674
15138,674
15149,674
15160,673
15172,674
15183,673
15195,674
15206,674
15218,673
15229,674
15240,674
15251,674
15264,674
15275,674
15286,674
15297,674
15309,674
15320,674
15332,673
15344,674
15355,674
15366,674
15377,674
15389,673
15401,674
15412,674
15423,674
15435,674
15446,674
15457,674
15470,674
15481,674
15492,674
15503,674
15515,674
15527,674
15538,674
15549,674
15561,674
15572,674
15583,674
15595,674
15607,674
15618,673
15629,674
15641,674
15652,674
15664,674
15675,674
15687,674
15698,674
15709,674
15720,674
15733,674
15744,674
15755,674
15766,674
15778,674
15789,674
15801,674
15813,673
15824,674
15835,674
15846,674
15858,674
15870,674
15881,674
15892,674
15904,674
15915,674
15927,674
15939,674
15950,674
15961,674
15972,674
15984,674
15996,674
16007,674
16018,674
16030,674
16041,674
16052,674
16064,674
16076,674
16087,674
16098,674
16110,674
16121,674
16133,674
16144,674
16156,674
16167,674
16178,674
16189,674
16202,674
16213,674
16224,674
16235,674
16247,674
16259,674
16270,674
16282,674
16293,674
16304,674
16315,673
16328,674
16339,674
16350,674
16361,674
16373,674
16384,674
16396,674
16408,674
16419,674
16430,673
16441,674
16453,674
16465,674
16476,674
16487,674
16499,674
16510,674
16521,674
16533,674
16545,674
16556,674
16567,674
16579,674
16590,674
16602,674
16613,674
16625,674
16636,674
16647,674
16659,674
16671,674
16682,674
16693,674
16704,674
16716,674
16728,674
16739,674
16751,674
16762,674
16773,674
16784,674
16797,673
16808,674
16819,674
16830,674
16842,674
16853,674
16865,674
16876,674
16888,674
16899,674
16910,674
16922,674
16934,674
16945,674
16956,673
16968,674
16979,674
16991,674
17002,673
17014,674
17025,674
17036,674
17048,674
17060,674
17071,674
17082,674
17094,674
17105,674
17116,674
17128,674
17140,674
17151,674
17162,673
17173,674
17185,674
17197,674
17208,674
17220,674
17231,674
17242,674
17253,674
17266,674
17277,673
17288,674
17299,674
17311,674
17322,673
17334,674
17345,674
17357,674
17368,673
17379,674
17392,674
17403,674
17414,674
17425,674
17437,674
17448,674
17460,674
17471,674
17483,674
17494,674
17505,674
17516,674
17529,674
17540,674
17551,674
17563,674
17574,674
17585,674
17597,674
17609,674
17620,674
17631,674
17642,674
17654,674
17666,674
17677,674
17689,674
17700,674
17711,674
17723,674
17735,674
17746,674
17757,674
17768,674
17780,674
17792,674
17803,674
17814,674
17826,674
17837,674
17848,673
17861,674
17872,674
17883,674
17894,674
17906,674
17917,674
17929,673
17940,674
17952,674
17963,674
17974,674
17985,674
17998,673
18009,673
18020,674
18032,673
18043,674
18054,674
18066,674
18078,674
18089,674
18100,673
18111,674
18124,674
18135,673
18146,674
18158,674
18169,674
18180,673
18192,673
18204,674
18215,673
18226,674
18237,674
18249,674
18261,673
18272,673
18283,674
18295,674
18306,674
18317,674
18330,673
18341,674
18352,674
18363,674
18375,674
18386,674
18398,674
18409,674
18421,673
18432,674
18443,674
18456,674
18467,673
18478,674
18489,674
18501,673
18512,674
18524,674
18535,674
18547,673
18558,674
18569,674
18580,674
18593,673
18604,674
18615,673
18627,674
18638,674
18649,674
18661,673
18673,674
18684,674
18695,674
18706,673
18718,674
18730,674
18741,673
18752,673
18764,674
18775,674
18786,673
18799,674
18810,674
18821,674
18832,673
18844,674
18856,673
18867,673
18878,673
18890,674
18901,674
18912,674
18924,674
18936,674
18947,674
18958,674
18970,674
18981,674
18993,674
19004,674
19016,674
19027,674
19038,673
19049,674
19062,674
19073,674
19084,674
19096,673
19107,674
19118,674
19130,674
19142,673
19153,674
19164,674
19175,673
19188,674
19199,673
19210,674
19221,674
19233,673
19244,673
19256,673
19268,673
19279,673
19290,674
19301,673
19313,674
19325,674
19336,673
19347,674
19359,674
19370,674
19381,673
19393,673
19405,673
19416,674
19427,674
19439,674
19450,673
19462,674
19473,674
19485,674
19496,674
19507,674
19518,673
19531,674
19542,674
19553,673
19564,673
19576,674
19588,674
19599,674
19611,674
19622,674
19633,674
19644,674
19657,674
19668,673
19679,674
19690,674
19702,674
19713,674
19725,674
19737,673
19748,674
19759,673
19770,674
19782,674
19794,673
19805,674
19816,674
19828,674
19839,674
19850,674
19862,674
19874,674
19885,674
19896,674
19908,674
19920,674
19931,674
19942,673
19954,673
19965,674
19976,673
19988,673
20000,674
20011,673
20022,674
20033,673
20045,673
20057,674
20068,674
20080,673
20091,673
20102,673
20113,673
20126,673
20137,674
20148,674
20159,674
20171,674
20182,674
20194,673
20206,674
20217,674
20228,673
20239,673
20251,674
20263,673
20274,673
20285,674
20297,674
20308,674
20320,674
20331,673
20343,674
20354,674
20365,674
20377,674
20389,674
20400,674
20411,674
20423,674
20434,673
20445,674
20457,673
20469,674
20480,674
20491,674
20502,674
20514,674
20526,673
20537,673
20549,673
20560,673
20571,673
20582,674
20595,674
20606,674
20617,674
20628,674
20640,673
20652,674
20663,674
20675,674
20686,674
20697,674
20708,674
20721,674
20732,674
20743,674
20754,674
20766,673
20777,673
20789,674
20800,674
20812,674
20823,674
20834,674
20846,674
20858,674
20869,674
20880,674
20892,674
20903,674
20914,674
20926,674
20938,674
20949,674
20960,673
20971,673
20983,674
20995,674
21006,673
21018,673
21029,673
21040,673
21052,673
21064,674
21075,674
21086,674
21097,673
21109,674
21121,674
21132,674
21144,674
21155,673
21166,674
21177,674
21190,674
21201,674
21212,673
21223,673
21235,674
21246,673
21258,673
21269,674
21281,674
21292,674
21303,674
21315,673
21327,673
21338,674
21349,674
21361,674
21372,674
21384,674
21395,674
21407,674
21418,674
21429,673
21440,674
21453,673
21464,674
21475,674
21487,674
21498,674
21509,674
21521,674
21533,674
21544,674
21555,674
21566,673
21578,674
21590,673
21601,674
21612,674
21624,674
21635,674
21646,674
21659,674
21670,674
21681,674
21692,673
21704,674
21715,674
21727,674
21738,674
21750,674
21761,674
21772,674
21785,674
21796,674
21807,674
21818,674
21830,674
21841,674
21853,674
21864,673
21876,674
21887,673
21898,674
21909,674
21922,674
21933,673
21944,674
21956,673
21967,674
21978,673
21990,673
22002,673
22013,674
22024,673
22035,674
22047,673
22059,674
22070,674
22081,674
22093,673
22104,674
22116,673
22128,674
22139,674
22150,674
22161,673
22173,673
22185,673
22196,674
22207,674
22219,673
22230,674
22241,673
22254,673
22265,673
22276,673
22287,674
22299,674
22310,674
22322,673
22333,674
22345,674
22356,674
22367,673
22378,673
22391,673
22402,674
22413,673
22425,673
22436,673
22447,674
22459,673
22471,673
22482,674
22493,673
22504,674
22517,674
22528,673
22539,673
22550,674
22562,673
22573,674
22585,673
22597,674
22608,674
22619,673
22630,674
22642,674
22654,673
22665,674
22676,673
22688,674
22699,673
22710,674
22723,673
22734,674
22745,673
22756,674
22768,674
22779,674
22791,673
22802,673
22814,673
22825,674
22836,673
22848,674
22860,673
22871,673
22882,674
22894,673
22905,673
22917,674
22928,673
22940,674
22951,674
22962,673
22973,674
22986,673
22997,674
23008,674
23019,673
23031,673
23042,673
23054,673
23066,674
23077,673
23088,674
23099,673
23111,674
23123,673
23134,674
23145,673
23157,674
23168,673
23179,673
23192,673
23203,674
23214,674
23225,674
23237,673
23249,674
23260,674
23271,674
23283,674
23294,674
23305,673
23317,674
23329,674
23340,674
23351,673
23363,674
23374,674
23386,674
23397,673
23409,674
23420,674
23431,674
23442,674
23455,674
23466,673
23477,674
23488,674
23500,674
23511,674
23523,674
23535,674
23546,674
23557,674
23568,673
23581,674
23592,673
23603,674
23614,674
23626,674
23637,674
23649,673
23660,674
23672,673
23683,674
23694,674
23706,674
23718,674
23729,674
23740,673
23752,673
23763,674
23774,674
23786,673
23798,674
23809,674
23820,674
23832,673
23843,673
23855,674
23866,674
23878,673
23889,674
23900,674
23911,674
23924,673
23935,674
23946,674
23957,673
23969,673
23981,674
23992,674
24004,673
24015,674
24026,673
24037,673
24050,673
24061,674
24072,674
24083,673
24095,674
24106,674
24118,673
24129,673
24141,673
24152,674
24163,674
24175,674
24187,674
24198,674
24209,673
24221,673
24232,674
24243,673
24255,673
24267,673
24278,673
24289,673
24300,674
24313,673
24324,673
24335,673
24347,673
24358,674
24369,674
24381,673
24393,674
24404,673
24415,673
24426,674
24438,674
24450,673
24461,674
24473,673
24484,673
24495,673
24506,674
24519,673
24530,673
24541,673
24552,674
24564,673
24575,673
24587,673
24598,673
24610,673
24621,673
24632,674
24644,673
24656,673
24667,673
24678,674
24690,673
24701,673
24713,673
24724,673
24736,673
24747,673
24758,673
24769,673
24782,673
24793,673
24804,673
24816,673
24827,673
24838,673
24850,673
24862,673
24873,674
24884,674
24895,673
24907,673
24919,673
24930,673
24942,673
24953,674
24964,673
24975,673
24988,673
24999,673
25010,673
25021,673
25033,674
25045,674
25056,674
25067,673
25079,673
25090,674
25101,674
25114,673
25125,674
25136,674
25147,674
25159,673
25170,674
25182,673
25193,673
25205,673
25216,674
25227,674
25238,674
25251,673
25262,673
25273,673
25285,674
25296,674
25307,673
25319,673
25331,674
25342,673
25353,673
25364,674
25376,674
25388,674
25399,674
25411,674
25422,674
25433,674
25445,674
25457,674
25468,674
25479,674
25490,673
25502,674
25514,674
25525,674
25536,674
25548,673
25559,673
25570,674
25583,674
25594,673
25605,674
25616,674
25628,673
25639,674
25651,673
25662,674
25674,673
25685,674
25696,674
25707,674
25720,673
25731,674
25742,673
25754,673
25765,673
25777,674
25788,673
25800,674
25811,674
25822,674
25833,673
25846,673
25857,673
25868,673
25880,674
25891,674
25902,674
25914,673
25926,673
25937,674
25948,674
25959,674
25971,674
25983,673
25994,674
26005,673
26017,674
26028,674
26039,674
26052,673
26063,674
26074,673
26085,673
26097,673
26108,673
26120,673
26131,673
26143,673
26154,673
26165,673
26177,674
26189,674
26200,673
26211,673
26223,673
26234,673
26246,673
26257,673
26269,673
26280,673
26291,673
26302,674
26315,673
26326,673
26337,673
26348,673
26360,673
26371,674
26383,673
26395,674
26406,673
26417,674
26428,673
26440,673
26452,673
26463,673
26474,673
26486,673
26497,673
26509,674
26521,673
26532,673
26543,673
26554,673
26566,673
26578,674
26589,673
26600,673
26612,673
26623,673
26634,673
26646,673
26658,673
26669,673
26680,674
26692,673
26703,673
26715,673
26726,673
26738,673
26749,674
26760,673
26771,673
26784,673
26795,673
26806,673
26817,673
26829,673
26840,673
26852,673
26864,673
26875,673
26886,673
26897,673
26910,673
26921,673
26932,673
26943,673
26955,674
26966,673
26978,673
26990,673
27001,673
27012,673
27023,673
27035,673
27047,673
27058,673
27069,673
27081,673
27092,674
27103,674
27115,673
27127,674
27138,673
27149,674
27161,673
27172,673
27184,673
27195,673
27207,673
27218,673
27229,674
27241,674
27253,674
27264,673
27275,674
27286,674
27298,674
27310,674
27321,674
27333,674
27344,674
27355,673
27366,673
27379,673
27390,674
27401,674
27412,674
27424,673
27435,673
27447,673
27459,674
27470,673
27481,674
27492,673
27504,673
27516,673
27527,673
27538,673
27550,674
27561,674
27572,673
27584,673
27596,674
27607,673
27618,673
27630,673
27642,673
27653,673
27664,673
27676,673
27687,673
27698,673
27710,674
27722,673
27733,673
27744,674
27755,673
27767,673
27779,673
27790,673
27802,673
27813,674
27824,673
27835,674
27848,673
27859,673
27870,674
27881,673
27893,673
27904,673
27916,673
27928,673
27939,673
27950,673
27961,673
27974,674
27985,673
27996,674
28007,674
28019,674
28030,673
28042,673
28053,673
28065,673
28076,673
28087,673
28099,673
28111,673
28122,673
28133,673
28145,673
28156,673
28167,673
28179,673
28191,673
28202,673
28213,673
28224,673
28236,673
28248,673
28259,673
28271,673
28282,673
28293,673
28304,673
28317,673
28328,673
28339,673
28350,673
28362,673
28374,673
28385,674
28396,673
28408,673
28419,673
28430,673
28443,673
28454,673
28465,673
28476,673
28488,673
28499,673
28511,673
28522,674
28534,673
28545,673
28556,673
28568,673
28580,674
28591,673
28602,673
28614,673
28625,673
28636,673
28648,673
28660,673
28671,673
28682,673
28693,673
28706,673
28717,673
28728,673
28740,674
28751,673
28762,673
28774,673
28786,673
28797,673
28808,674
28819,673
28831,673
28843,673
28854,673
28865,673
28877,673
28888,673
28899,673
28912,673
28923,673
28934,673
28945,673
28957,673
28968,673
28980,673
28991,673
29003,673
29014,673
29025,674
29036,673
29049,673
29060,673
29071,673
29083,673
29094,673
29106,673
29117,673
29129,673
29140,673
29151,673
29162,673
29175,673
29186,673
29197,673
29209,673
29220,673
29231,673
29243,673
29255,673
29266,673
29277,673
29288,673
29300,673
29312,673
29323,673
29334,673
29346,673
29357,674
29368,674
29381,673
29392,674
29403,673
29414,673
29426,673
29438,673
29449,673
29460,673
29472,673
29483,673
29494,673
29507,673
29518,673
29529,673
29540,673
29552,673
29563,673
29575,673
29586,673
29598,673
29609,674
29620,673
29631,673
29644,673
29655,673
29666,673
29678,673
29689,673
29700,673
29712,673
29724,674
29735,674
29746,673
29757,673
29769,673
29781,673
29792,673
29803,673
29815,673
29826,673
29838,673
29850,673
29861,674
29872,673
29883,673
29895,673
29907,673
29918,673
29929,673
29941,673
29952,673
29963,674
29976,673
29987,673
29998,673
